employee_id,name,age,salary,join_date,department,gender,country,city,weight_kg,is_active,review,price,target
18533,John O.,24.0,66392.0,2012-05-09,Sales,Female,United States,Khulna,90.9,True,No Review,207.82,0
16338,Eve J.,42.0,72735.0,2018-09-21,Finance,Male,United States,Sylhet,69.3,True,No Review,426.35,0
2186,John B.,59.0,112577.0,2019-07-05,Sales,Female,United States,Rajshahi,87.0,True,No Review,81.02,0
9592,Grace L.,53.0,163212.0,2018-12-02,Hr,Female,Bangladesh,Sylhet,66.0,True,No Review,404.73,0
11800,Eve A.,32.0,41089.0,2017-07-12,Hr,Female,Bangladesh,Dhaka,49.6,True,No Review,48.31,0
18013,Hasan B.,31.0,71557.0,2010-12-02,Engineering,Female,United Kingdom,Khulna,68.9,True,No Review,357.04,0
908,Bob B.,56.0,94514.0,2024-04-03,Sales,Female,United Kingdom,Chattogram,91.2,True,No Review,332.14,0
10193,Frank E.,22.0,49770.0,2017-07-12,Hr,Female,Bangladesh,Dhaka,117.5,True,No Review,432.06,0
4875,Charlie T.,25.0,61062.0,2020-10-03,Sales,Male,United States,Dhaka,105.0,True,No Review,252.72,0
16166,Charlie B.,26.0,116729.0,2017-06-07,Sales,Female,United States,Sylhet,121.2,True,No Review,148.07,0
6222,Grace A.,32.0,79758.0,2015-07-09,Engineering,Female,United States,Rajshahi,64.6,True,No Review,115.94,0
9897,Ira B.,38.0,39889.0,2021-06-11,Hr,Male,United Kingdom,Rajshahi,91.1,True,No Review,434.78,0
29,Charlie Y.,21.0,78358.0,2015-11-27,Engineering,Male,Bangladesh,Rajshahi,72.4,True,No Review,321.03,0
10570,Bob F.,24.0,82056.0,2012-03-08,Hr,Female,Bangladesh,Dhaka,48.9,True,No Review,154.9,0
11302,Grace R.,39.0,49928.0,2017-07-12,Marketing,Female,United States,Rajshahi,66.6,True,No Review,438.44,0
18368,Diana L.,19.0,40435.0,2017-07-12,Finance,Female,Bangladesh,Sylhet,99.4,True,No Review,27.37,0
19331,Diana F.,64.0,41313.0,2021-12-02,Sales,Male,Bangladesh,Khulna,60.1,True,No Review,22.63,0
4734,Hasan R.,47.0,43448.0,2014-07-01,Marketing,Male,Bangladesh,Khulna,119.1,True,No Review,219.3,0
10839,Grace P.,20.0,73432.0,2017-04-30,Engineering,Male,United Kingdom,Khulna,71.5,True,No Review,215.35,0
1091,Bob S.,46.0,42750.0,2010-08-07,Hr,Male,Bangladesh,Khulna,79.5,True,No Review,244.98000000000002,0
12242,Grace V.,48.0,85909.0,2011-01-23,Marketing,Female,United States,Sylhet,62.4,True,No Review,322.86,0
4656,Eve O.,29.0,31689.0,2017-07-12,Sales,Male,United States,Rajshahi,105.1,True,No Review,397.95,0
11599,Alice Z.,63.0,119412.0,2014-11-25,Finance,Male,United States,Sylhet,77.8,True,No Review,439.31,0
19261,John U.,40.0,102961.0,2014-05-13,Hr,Female,United Kingdom,Sylhet,61.6,True,No Review,270.32,0
7644,Ira Y.,18.0,74404.5,2017-07-12,Finance,Male,United States,Rajshahi,128.5,True,No Review,159.08,0
19794,Alice I.,25.0,110992.0,2010-01-30,Hr,Male,Bangladesh,Rajshahi,56.3,True,No Review,17.55,0
17986,John E.,33.0,95650.0,2017-09-25,Hr,Male,United States,Rajshahi,61.6,True,No Review,151.21,0
9034,Diana P.,26.0,100107.0,2021-01-19,Hr,Female,United Kingdom,Dhaka,58.1,True,No Review,127.6,0
10845,Frank T.,50.0,163212.0,2013-05-13,Sales,Female,United Kingdom,Rajshahi,103.0,True,No Review,394.1,0
1996,Hasan G.,41.0,83962.0,2012-12-24,Sales,Male,United States,Khulna,51.2,True,No Review,464.89,0
16131,Bob T.,41.0,86011.0,2012-03-04,Hr,Female,Bangladesh,Chattogram,61.5,True,No Review,445.08,0
5292,Grace D.,34.0,117664.0,2019-08-19,Engineering,Male,United States,Khulna,54.7,True,No Review,486.86,0
2339,Frank K.,21.0,41824.0,2019-08-19,Engineering,Female,United Kingdom,Chattogram,107.2,True,No Review,302.04,0
10975,Hasan E.,23.0,31781.0,2015-05-06,Finance,Male,Bangladesh,Dhaka,77.4,True,No Review,349.2,0
1925,Bob J.,57.0,40296.0,2023-02-10,Hr,Male,United States,Khulna,108.2,True,No Review,209.75,0
14463,Bob Q.,58.0,58455.0,2022-11-28,Sales,Male,United States,Dhaka,45.1,True,No Review,8.9,0
13133,Ira R.,41.0,72075.0,2017-09-19,Hr,Male,Bangladesh,Sylhet,46.7,True,No Review,24.09,0
7373,John K.,40.0,62617.0,2020-02-08,Finance,Female,Bangladesh,Rajshahi,63.0,True,No Review,472.4,0
7071,Eve V.,45.0,51861.0,2017-07-12,Hr,Male,Bangladesh,Chattogram,82.0,True,No Review,442.54,0
19472,Grace I.,54.0,54403.0,2010-01-29,Finance,Male,United States,Dhaka,62.4,True,No Review,83.76,1
10970,Diana L.,52.0,163212.0,2014-12-05,Marketing,Female,United Kingdom,Dhaka,119.5,True,No Review,421.74,0
8409,Diana S.,58.0,48658.0,2016-05-01,Finance,Male,United Kingdom,Khulna,114.1,True,No Review,222.88,0
14328,Frank D.,58.0,112965.0,2015-07-21,Sales,Female,United Kingdom,Khulna,129.0,True,No Review,113.27,0
15331,Alice M.,32.0,51533.0,2017-07-02,Hr,Male,Bangladesh,Khulna,55.9,True,No Review,244.98000000000002,0
10282,Grace R.,62.0,112044.0,2010-06-28,Sales,Female,United States,Rajshahi,66.9,True,No Review,173.14,0
5111,Bob I.,49.0,96340.0,2022-07-03,Hr,Male,Bangladesh,Khulna,46.1,True,No Review,142.38,1
15440,John O.,56.0,89079.0,2020-05-06,Hr,Male,United Kingdom,Rajshahi,86.0,True,No Review,103.41,0
9619,Bob T.,57.0,95043.0,2014-04-19,Finance,Male,United States,Dhaka,96.5,True,No Review,203.15,0
15442,Ira X.,50.0,73565.0,2016-06-02,Marketing,Female,United States,Dhaka,118.6,True,No Review,475.8,0
19010,Frank Y.,60.0,106106.0,2012-03-11,Hr,Male,Bangladesh,Chattogram,85.3,True,No Review,292.54,0
17374,Charlie T.,34.0,81566.0,2018-06-22,Finance,Female,United Kingdom,Khulna,100.8,True,No Review,345.89,0
4830,Diana W.,33.0,80184.0,2016-09-20,Sales,Male,United States,Chattogram,60.9,True,No Review,415.36,0
16594,Frank F.,44.0,119739.0,2019-01-23,Hr,Male,United States,Chattogram,52.6,True,No Review,226.6,0
19920,Grace D.,32.0,163212.0,2013-02-11,Finance,Male,United States,Khulna,111.4,True,No Review,351.34,0
8968,Eve J.,63.0,66155.0,2013-07-02,Finance,Male,United States,Chattogram,81.4,True,No Review,267.81,0
7507,Diana M.,32.0,40100.0,2012-01-18,Finance,Female,United Kingdom,Sylhet,117.4,True,No Review,48.51,0
7298,Diana I.,55.0,109780.0,2012-01-18,Finance,Male,Bangladesh,Dhaka,86.8,True,No Review,400.33,0
15940,Eve H.,58.0,110537.0,2023-12-02,Sales,Male,United Kingdom,Chattogram,97.5,True,No Review,105.93,0
8791,Alice G.,20.0,51593.0,2012-02-20,Engineering,Male,United States,Dhaka,101.9,True,No Review,242.87,0
4716,Diana A.,57.0,163212.0,2013-09-24,Hr,Female,United Kingdom,Rajshahi,108.1,True,No Review,211.15,0
9420,Charlie Z.,48.0,39008.0,2010-08-16,Marketing,Male,United Kingdom,Chattogram,124.4,True,No Review,8.18,0
12702,Bob W.,41.0,112157.0,2010-08-16,Sales,Male,United States,Dhaka,126.3,True,No Review,440.41,0
13621,John G.,31.0,56553.0,2011-12-10,Hr,Female,United States,Dhaka,45.7,True,No Review,153.34,0
3092,Charlie S.,51.0,108100.0,2010-01-09,Hr,Male,United States,Sylhet,71.0,True,No Review,146.12,1
2069,Grace R.,32.0,47637.0,2022-01-08,Marketing,Male,United States,Khulna,51.4,True,No Review,286.72,0
18780,Diana B.,49.0,70103.0,2013-12-26,Hr,Male,United Kingdom,Rajshahi,86.8,True,No Review,399.99,0
3422,Ira T.,41.0,32574.0,2021-07-27,Marketing,Male,United Kingdom,Chattogram,89.6,True,No Review,244.98000000000002,0
9693,Ira R.,62.0,87921.0,2016-03-02,Engineering,Male,United Kingdom,Chattogram,50.0,True,No Review,165.07,0
14866,John K.,28.0,115513.0,2015-04-30,Sales,Male,Bangladesh,Khulna,104.5,True,No Review,236.56,0
3114,Hasan I.,44.0,15000.0,2015-01-28,Marketing,Female,United Kingdom,Khulna,78.0,True,No Review,349.15,0
5569,Alice P.,57.0,39788.0,2012-01-13,Hr,Female,Bangladesh,Khulna,71.3,True,No Review,199.0,0
524,Charlie B.,24.0,114804.0,2020-07-06,Finance,Female,United States,Sylhet,115.8,True,No Review,142.14,0
9179,John D.,58.0,90712.0,2019-10-16,Hr,Female,United States,Rajshahi,86.1,True,No Review,334.85,0
7908,Bob U.,59.0,59640.0,2010-07-28,Sales,Female,United States,Rajshahi,75.3,True,No Review,355.48,0
3787,Hasan W.,37.0,74404.5,2020-02-04,Hr,Male,United States,Chattogram,52.6,True,No Review,5.42,0
3886,Diana B.,39.0,77232.0,2019-08-21,Finance,Male,United States,Chattogram,113.8,True,No Review,246.26,0
13247,Diana C.,46.0,97609.0,2014-04-05,Marketing,Male,Bangladesh,Khulna,103.3,True,No Review,469.44,0
16687,Grace A.,25.0,52183.0,2012-10-20,Hr,Male,United States,Sylhet,128.7,True,No Review,76.19,0
18321,Frank B.,25.0,74404.5,2017-08-09,Engineering,Male,United Kingdom,Dhaka,108.4,True,No Review,33.46,0
606,Ira W.,62.0,86621.0,2017-07-12,Hr,Male,United States,Chattogram,126.2,True,No Review,311.44,0
9516,John Z.,36.0,113483.0,2012-07-18,Sales,Female,Bangladesh,Dhaka,49.6,True,No Review,53.96,0
8720,John P.,35.0,64969.0,2020-08-21,Sales,Male,United States,Sylhet,64.4,True,No Review,212.91,0
14131,Hasan I.,41.0,46488.0,2014-07-18,Sales,Male,Bangladesh,Sylhet,61.1,True,No Review,95.49,0
2932,Bob V.,50.0,89689.0,2011-06-18,Engineering,Male,Bangladesh,Khulna,49.2,True,No Review,38.57,0
1349,Hasan J.,28.0,66391.0,2020-11-12,Sales,Male,United States,Dhaka,86.8,True,No Review,49.92,1
11962,Bob R.,25.0,163212.0,2011-11-02,Finance,Male,United States,Dhaka,113.8,True,No Review,241.95,0
19646,John Y.,33.0,32099.0,2010-09-24,Sales,Male,United States,Sylhet,72.3,True,No Review,338.15,1
625,Charlie O.,33.0,101671.0,2011-02-13,Finance,Female,Bangladesh,Dhaka,53.7,True,No Review,127.11,0
4737,Charlie U.,56.0,31214.0,2024-03-06,Marketing,Male,United Kingdom,Khulna,129.3,True,No Review,462.66,0
3892,Grace Y.,40.0,119771.0,2018-06-23,Sales,Female,Bangladesh,Sylhet,51.9,True,No Review,107.11,0
5127,Hasan E.,22.0,65406.0,2023-06-18,Hr,Male,United States,Dhaka,68.0,True,No Review,84.47,0
352,Grace O.,56.0,34581.0,2013-03-27,Finance,Male,United Kingdom,Rajshahi,108.5,True,No Review,267.44,0
6412,Hasan V.,41.0,65006.0,2023-07-14,Engineering,Female,United States,Dhaka,81.1,True,No Review,244.98000000000002,0
11484,Frank V.,19.0,56841.0,2017-07-12,Sales,Female,Bangladesh,Dhaka,81.5,True,No Review,407.94,0
3858,Frank E.,40.0,99385.0,2023-08-15,Sales,Male,United States,Chattogram,77.4,True,No Review,266.53,0
14309,Frank Y.,22.0,91620.0,2018-02-20,Sales,Male,Bangladesh,Rajshahi,117.1,True,No Review,287.92,0
15661,Hasan Q.,65.0,101571.0,2011-03-10,Sales,Female,United Kingdom,Khulna,112.9,True,No Review,132.72,0
14426,Eve H.,29.0,48758.0,2012-09-13,Finance,Female,United Kingdom,Rajshahi,54.0,True,No Review,331.52,0
11032,Diana Z.,50.0,31345.0,2017-07-12,Engineering,Male,Bangladesh,Rajshahi,81.3,True,No Review,340.79,0
4014,Bob H.,20.0,62180.0,2014-12-15,Sales,Male,United States,Dhaka,81.0,True,No Review,244.98000000000002,0
19257,Grace N.,56.0,98014.0,2010-10-17,Sales,Female,United States,Chattogram,81.2,True,No Review,413.94,0
18357,Eve V.,42.0,85987.0,2019-07-23,Hr,Female,United States,Khulna,73.2,True,No Review,49.06,0
7979,Alice U.,21.0,76626.0,2021-12-09,Hr,Male,United States,Sylhet,78.0,True,No Review,287.86,0
437,Grace C.,60.0,49973.0,2021-12-09,Sales,Male,United States,Khulna,69.4,True,No Review,498.76,0
17983,Frank A.,39.0,57031.0,2010-05-20,Sales,Female,United Kingdom,Khulna,98.9,True,No Review,222.37,0
4964,Grace G.,21.0,68642.0,2018-05-28,Marketing,Female,United States,Khulna,103.1,True,No Review,244.98000000000002,0
2565,Grace B.,57.0,46375.0,2019-04-06,Marketing,Male,United States,Chattogram,119.0,True,No Review,413.5,0
14930,Grace Y.,47.0,119526.0,2023-04-19,Sales,Male,United States,Chattogram,75.6,True,No Review,147.39,0
5044,Frank J.,41.0,70975.0,2019-04-04,Finance,Male,United Kingdom,Sylhet,118.6,True,No Review,100.44,0
13367,Alice J.,53.0,40516.0,2011-07-20,Hr,Female,United States,Rajshahi,106.0,True,No Review,273.69,0
6541,Alice G.,41.0,112231.0,2020-01-29,Sales,Female,United States,Chattogram,69.0,True,No Review,161.12,0
15461,Ira M.,53.0,103664.0,2012-11-12,Engineering,Male,Bangladesh,Chattogram,51.0,True,No Review,291.43,0
6090,Hasan W.,39.0,100958.0,2015-12-15,Hr,Female,United States,Rajshahi,85.2,True,No Review,216.07,0
19990,Hasan U.,52.0,108339.0,2014-12-11,Engineering,Male,Bangladesh,Chattogram,116.8,True,No Review,103.48,0
18449,Eve F.,48.0,47763.0,2012-04-12,Marketing,Female,United States,Rajshahi,49.1,True,No Review,491.89,0
1950,Bob G.,55.0,42259.0,2012-02-02,Hr,Male,Bangladesh,Rajshahi,70.6,True,No Review,244.98000000000002,0
6380,John C.,41.0,35385.0,2019-04-05,Finance,Female,United Kingdom,Khulna,106.3,True,No Review,120.62,0
6933,Charlie T.,30.0,119704.0,2016-10-21,Sales,Female,United States,Dhaka,101.3,True,No Review,263.56,0
5092,Grace H.,26.0,35044.0,2011-09-25,Engineering,Male,United States,Sylhet,120.7,True,No Review,458.69,0
4729,John E.,47.0,56520.0,2013-04-06,Finance,Male,Bangladesh,Rajshahi,94.0,True,No Review,294.33,0
11933,Diana J.,30.0,88832.0,2019-12-15,Hr,Male,United Kingdom,Sylhet,87.6,True,No Review,454.2,0
5368,Eve Q.,54.0,71531.0,2018-06-04,Engineering,Female,United States,Dhaka,101.7,True,No Review,45.57,0
16017,Hasan T.,49.0,52376.0,2019-07-19,Sales,Male,United States,Dhaka,46.2,True,No Review,257.08,1
3062,Hasan S.,23.0,105125.0,2010-07-06,Sales,Female,United States,Chattogram,126.9,True,No Review,171.9,0
7728,Frank I.,56.0,58626.0,2010-07-06,Finance,Male,United States,Dhaka,52.5,True,No Review,238.87,0
5843,Ira J.,42.0,90396.0,2017-07-12,Sales,Female,United Kingdom,Dhaka,120.3,True,No Review,281.22,0
5548,Ira S.,34.0,119359.0,2016-05-13,Engineering,Female,United Kingdom,Chattogram,121.3,True,No Review,304.54,0
17487,Alice M.,19.0,81925.0,2014-03-17,Sales,Male,United States,Khulna,113.9,True,No Review,105.28,0
13182,Hasan Q.,60.0,47815.0,2023-02-20,Engineering,Male,Bangladesh,Dhaka,67.0,True,No Review,455.23,0
7032,Alice N.,42.0,50221.0,2018-03-22,Sales,Male,United Kingdom,Khulna,92.8,True,No Review,306.4,0
3927,John U.,38.0,101884.0,2011-01-17,Finance,Male,United Kingdom,Dhaka,75.7,True,No Review,102.33,0
11565,Diana X.,29.0,63541.0,2017-07-12,Sales,Female,United Kingdom,Chattogram,47.0,True,No Review,380.78,0
19605,Diana L.,28.0,33586.0,2022-10-22,Engineering,Male,United Kingdom,Chattogram,117.0,True,No Review,475.64,1
19478,Diana G.,61.0,106500.0,2010-06-06,Sales,Female,United States,Khulna,108.7,True,No Review,332.5,0
12570,Eve E.,33.0,112095.0,2012-09-10,Sales,Male,United States,Rajshahi,101.1,True,No Review,493.42,0
17014,John W.,60.0,96616.0,2017-07-12,Finance,Female,United States,Khulna,100.4,True,No Review,352.56,0
17244,Frank X.,30.0,55464.0,2017-03-08,Marketing,Female,Bangladesh,Dhaka,49.7,True,No Review,244.98000000000002,0
5688,Bob B.,36.0,44731.0,2013-07-10,Marketing,Female,Bangladesh,Rajshahi,101.5,True,No Review,260.17,0
14203,Bob Y.,40.0,107743.0,2017-07-12,Finance,Male,United States,Chattogram,122.8,True,No Review,493.03,0
8139,John T.,26.0,115435.0,2023-06-02,Sales,Male,Bangladesh,Dhaka,53.9,True,No Review,218.21,0
6184,Alice G.,54.0,116000.0,2012-06-02,Finance,Female,United Kingdom,Dhaka,59.5,True,No Review,267.98,1
10806,Ira A.,20.0,59305.0,2010-02-25,Hr,Male,United States,Rajshahi,103.0,True,No Review,198.76,0
12116,Eve C.,37.0,106813.0,2017-07-12,Sales,Female,United States,Dhaka,65.5,True,No Review,82.16,0
309,Grace K.,45.0,64835.0,2023-05-05,Marketing,Female,United States,Rajshahi,86.8,True,No Review,30.58,0
1620,Alice M.,55.0,77413.0,2017-07-12,Sales,Male,United Kingdom,Khulna,128.7,True,No Review,374.7,0
10938,Charlie M.,36.0,58410.0,2010-01-06,Finance,Female,United States,Khulna,102.7,True,No Review,244.98000000000002,0
14560,Hasan M.,19.0,114989.0,2022-02-11,Finance,Male,United States,Chattogram,119.9,True,No Review,248.4,0
11321,Charlie K.,35.0,76873.0,2014-03-04,Finance,Male,Bangladesh,Sylhet,94.7,True,No Review,219.57,0
7561,Alice Z.,23.0,42406.0,2014-03-04,Marketing,Female,Bangladesh,Dhaka,61.0,True,No Review,497.6,0
17363,Frank K.,19.0,100712.0,2024-12-24,Finance,Male,United Kingdom,Chattogram,54.4,True,No Review,177.4,0
11426,Diana Y.,26.0,39290.0,2017-12-12,Marketing,Female,Bangladesh,Sylhet,59.6,True,No Review,201.63,0
8182,Hasan V.,25.0,75625.0,2017-10-28,Hr,Male,United States,Chattogram,66.8,True,No Review,498.19,0
5257,Eve V.,50.0,15000.0,2011-01-19,Engineering,Male,United States,Khulna,107.6,True,No Review,234.69,0
18040,Bob N.,45.0,32191.0,2024-06-14,Marketing,Female,Bangladesh,Sylhet,86.8,True,No Review,244.98000000000002,0
11911,Bob L.,24.0,108549.0,2024-06-03,Engineering,Male,Bangladesh,Dhaka,118.3,True,No Review,279.53,0
10648,Eve C.,61.0,82183.0,2012-02-16,Engineering,Male,United Kingdom,Sylhet,86.8,True,No Review,425.1,0
7193,Bob M.,40.0,113270.0,2015-07-19,Hr,Female,Bangladesh,Chattogram,75.8,True,No Review,33.71,0
13330,Hasan Z.,46.0,113899.0,2022-04-19,Engineering,Female,United States,Chattogram,71.6,True,No Review,244.98000000000002,1
1809,Grace F.,50.0,107937.0,2011-01-20,Sales,Male,United States,Chattogram,106.1,True,No Review,406.74,0
649,Frank D.,18.0,163212.0,2024-11-25,Marketing,Female,United States,Chattogram,69.6,True,No Review,446.24,0
2577,Hasan W.,60.0,63362.0,2020-02-16,Finance,Female,Bangladesh,Khulna,107.5,True,No Review,146.23,1
4183,Eve F.,60.0,51446.0,2024-10-31,Finance,Male,United States,Dhaka,89.7,True,No Review,258.65,0
7730,Diana P.,34.0,75543.0,2016-10-09,Marketing,Male,United States,Rajshahi,86.8,True,No Review,339.7,0
11688,Grace J.,42.0,118014.0,2023-05-13,Engineering,Female,Bangladesh,Dhaka,100.8,True,No Review,371.76,0
18812,Alice A.,53.0,70217.0,2011-03-25,Finance,Male,United Kingdom,Khulna,117.1,True,No Review,240.36,1
7946,Charlie Z.,53.0,110701.0,2012-02-17,Engineering,Male,United Kingdom,Sylhet,115.3,True,No Review,50.28,0
19648,Grace L.,46.0,50243.0,2017-10-28,Finance,Female,United States,Chattogram,100.4,True,No Review,160.32,0
17335,Alice T.,57.0,119906.0,2017-07-12,Marketing,Male,Bangladesh,Dhaka,51.5,True,No Review,494.97,0
14699,Grace D.,37.0,83994.0,2016-01-14,Marketing,Male,United States,Rajshahi,47.1,True,No Review,311.73,0
11250,Frank W.,60.0,15000.0,2012-03-06,Finance,Male,Bangladesh,Sylhet,56.8,True,No Review,244.98000000000002,0
16478,Frank V.,63.0,71689.0,2010-06-12,Marketing,Female,United Kingdom,Dhaka,105.0,True,No Review,154.27,0
11223,Charlie K.,36.0,97793.0,2016-05-24,Engineering,Male,United States,Chattogram,106.4,True,No Review,97.58,0
1347,Ira A.,63.0,93498.0,2013-06-06,Marketing,Female,United States,Chattogram,110.2,True,No Review,364.23,0
8216,Eve A.,52.0,44312.0,2022-06-15,Hr,Female,United Kingdom,Dhaka,54.8,True,No Review,371.52,0
1659,Diana J.,27.0,117803.0,2017-07-12,Hr,Male,United States,Chattogram,103.0,True,No Review,243.82,0
18710,Eve A.,32.0,32306.0,2011-10-08,Finance,Female,United States,Sylhet,100.6,True,No Review,50.41,0
13856,Eve H.,35.0,97321.0,2017-07-12,Engineering,Male,United States,Rajshahi,89.6,True,No Review,286.32,0
7971,Charlie U.,18.0,112349.0,2020-07-14,Marketing,Female,United States,Sylhet,114.7,True,No Review,181.48,1
17365,Hasan U.,38.0,32524.0,2017-07-12,Hr,Male,United States,Rajshahi,91.8,True,No Review,212.9,0
4790,Ira H.,58.0,97710.0,2023-01-19,Sales,Male,Bangladesh,Chattogram,109.6,True,No Review,389.0,0
13254,Alice T.,42.0,117914.0,2018-02-17,Sales,Female,Bangladesh,Khulna,63.7,True,No Review,494.56,0
14680,Alice Y.,29.0,81698.0,2022-09-12,Finance,Female,United Kingdom,Khulna,82.0,True,No Review,128.66,0
15902,Grace A.,59.0,35670.0,2017-12-12,Hr,Female,United States,Rajshahi,85.6,True,No Review,480.02,0
16016,Bob Q.,24.0,119756.0,2012-02-18,Marketing,Male,Bangladesh,Sylhet,116.9,True,No Review,124.47,0
16921,Eve Y.,22.0,34192.0,2022-02-25,Marketing,Female,United States,Chattogram,95.5,True,No Review,22.92,0
11216,Ira V.,47.0,78823.0,2011-12-03,Finance,Female,United Kingdom,Dhaka,98.0,True,No Review,132.75,0
12779,John N.,19.0,45864.0,2012-07-05,Finance,Female,United Kingdom,Dhaka,69.5,True,No Review,66.69,0
12248,Diana B.,60.0,66347.0,2017-07-12,Marketing,Male,United States,Sylhet,114.3,True,No Review,206.06,0
11399,Frank F.,49.0,71716.0,2017-07-12,Sales,Female,United States,Chattogram,87.9,True,No Review,123.67,0
6370,Hasan X.,47.0,65812.0,2011-10-03,Engineering,Male,United Kingdom,Rajshahi,67.0,True,No Review,396.74,0
17825,Eve F.,24.0,57995.0,2023-07-25,Engineering,Male,United States,Rajshahi,75.1,True,No Review,181.03,0
5854,Diana T.,24.0,105602.0,2017-07-12,Sales,Female,Bangladesh,Chattogram,101.0,True,No Review,9.4,0
3938,Charlie M.,52.0,40104.0,2017-07-12,Engineering,Female,United Kingdom,Rajshahi,100.6,True,No Review,335.48,0
5800,Frank W.,52.0,107306.0,2022-01-09,Marketing,Female,United Kingdom,Chattogram,111.1,True,No Review,132.63,0
18127,Hasan Z.,45.0,89357.0,2022-05-16,Sales,Male,United States,Rajshahi,88.8,True,No Review,430.17,0
5050,Grace H.,45.0,41082.0,2015-08-04,Engineering,Male,United Kingdom,Dhaka,50.5,True,No Review,479.66,0
1818,Alice O.,19.0,116764.0,2015-05-22,Hr,Male,United States,Chattogram,107.5,True,No Review,145.79,0
15288,Alice X.,50.0,50109.0,2017-02-28,Marketing,Female,United Kingdom,Khulna,95.2,True,No Review,442.51,0
12166,Bob X.,28.0,32130.0,2017-07-12,Finance,Male,United States,Chattogram,53.4,True,No Review,122.59,0
7696,Alice A.,31.0,79522.0,2023-08-31,Sales,Male,Bangladesh,Chattogram,118.4,True,No Review,187.06,0
3806,Ira T.,57.0,39287.0,2014-03-22,Hr,Male,United States,Chattogram,56.0,True,No Review,74.64,1
15337,Diana I.,45.0,74404.5,2014-09-21,Hr,Female,Bangladesh,Dhaka,86.8,True,No Review,145.51,0
10719,John T.,56.0,46952.0,2017-07-12,Engineering,Female,Bangladesh,Chattogram,76.4,True,No Review,335.56,0
850,Diana B.,36.0,71767.0,2019-11-19,Finance,Male,United States,Dhaka,68.5,True,No Review,72.38,0
17077,Ira J.,41.0,46906.0,2017-04-14,Hr,Female,Bangladesh,Dhaka,59.4,True,No Review,486.33,0
14832,Bob X.,45.0,78952.0,2023-05-23,Engineering,Male,Bangladesh,Chattogram,46.9,True,No Review,198.53,0
